target,target_label,feature,feature_label,coefficient,abs_coefficient,hc3_standard_error,ci_low_95_hc3,ci_high_95_hc3,p_value_hc3,significant_05_hc3
average_utilization,Average utilization,lambda_total,total arrival rate,-0.10916769779687707,0.10916769779687707,0.0399815882657453,-0.1875301708424471,-0.03080522475130705,0.0063248069877221025,True
average_utilization,Average utilization,class_1_share,class 1 arrival share,0.06340081467584366,0.06340081467584366,0.040669373688280545,-0.016309693026987107,0.1431113223786744,0.11901232058932482,False
average_utilization,Average utilization,balk_step_mean,avg balking step,0.01573214346704045,0.01573214346704045,0.04469713508780196,-0.07187263151717294,0.10333691845125384,0.7248592036414352,False
average_utilization,Average utilization,balk_step_gap_c1_minus_c2,balking step gap,-0.058081823400486426,0.058081823400486426,0.03904221111926896,-0.13460315107106283,0.018439504270089974,0.13683863778473887,False
average_utilization,Average utilization,balk_threshold_mean,avg balking threshold,-0.08575223993905562,0.08575223993905562,0.03913105270267355,-0.16244769391343453,-0.009056785964676711,0.028422025734229067,True
average_utilization,Average utilization,balk_threshold_gap_c1_minus_c2,balking threshold gap,0.030872839010089297,0.030872839010089297,0.039633180177005706,-0.0468067667296287,0.1085524447498073,0.43600064735273936,False
average_utilization,Average utilization,no_show_step_mean,avg no-show step,-0.42323643008911227,0.42323643008911227,0.03960718385730827,-0.5008650839784927,-0.3456077761997318,1.185578333316072e-26,True
average_utilization,Average utilization,no_show_step_gap_c1_minus_c2,no-show step gap,-0.004025068838210084,0.004025068838210084,0.0402699710102539,-0.08295276167677978,0.0749026240003596,0.9203823404059639,False
average_utilization,Average utilization,no_show_threshold_mean,avg no-show threshold,0.5116849301601879,0.5116849301601879,0.040321498979969395,0.43265624435677935,0.5907136159635964,6.707719971445331e-37,True
average_utilization,Average utilization,no_show_threshold_gap_c1_minus_c2,no-show threshold gap,-0.021948126747121297,0.021948126747121297,0.0451497476652494,-0.11044000608208152,0.06654375258783893,0.6268831645433739,False
average_utilization,Average utilization,cancel_prob_mean,avg cancellation prob.,0.3195708501887755,0.3195708501887755,0.03723487534215009,0.24659183554932282,0.3925498648282282,9.277824046643751e-18,True
average_utilization,Average utilization,cancel_prob_gap_c1_minus_c2,cancellation prob. gap,0.06486783704203812,0.06486783704203812,0.0437027162909402,-0.020787912914776566,0.15052358699885282,0.1377299859070074,False
overall_percent_serviced,Overall percent serviced,lambda_total,total arrival rate,-0.7744236319540957,0.7744236319540957,0.040866223010918676,-0.8545199572396783,-0.6943273066685131,4.397993272713959e-80,True
overall_percent_serviced,Overall percent serviced,class_1_share,class 1 arrival share,0.03287187419535541,0.03287187419535541,0.03113779525461384,-0.02815708306166992,0.09390083145238073,0.29110964536080497,False
overall_percent_serviced,Overall percent serviced,balk_step_mean,avg balking step,0.025376890437525446,0.025376890437525446,0.03361200725012079,-0.040501433220810484,0.09125521409586138,0.45025210682593886,False
overall_percent_serviced,Overall percent serviced,balk_step_gap_c1_minus_c2,balking step gap,-0.02322775855752341,0.02322775855752341,0.032993830456978776,-0.08789447796522251,0.0414389608501757,0.48143084995574215,False
overall_percent_serviced,Overall percent serviced,balk_threshold_mean,avg balking threshold,-0.05023369615898862,0.05023369615898862,0.02994330731333991,-0.10892150007114965,0.008454107753172409,0.0934199688814439,False
overall_percent_serviced,Overall percent serviced,balk_threshold_gap_c1_minus_c2,balking threshold gap,-0.02026669198483654,0.02026669198483654,0.03472214306676881,-0.08832084186175054,0.04778745789207747,0.5594342394761014,False
overall_percent_serviced,Overall percent serviced,no_show_step_mean,avg no-show step,-0.17529896459032113,0.17529896459032113,0.028734275242949883,-0.2316171091883638,-0.11898081999227844,1.0561020367008225e-09,True
overall_percent_serviced,Overall percent serviced,no_show_step_gap_c1_minus_c2,no-show step gap,0.014288364143807651,0.014288364143807651,0.03270313868818126,-0.04980860986644609,0.0783853381540614,0.6621758250435037,False
overall_percent_serviced,Overall percent serviced,no_show_threshold_mean,avg no-show threshold,0.25065578415822,0.25065578415822,0.029163301110680395,0.19349676431098944,0.3078148040054505,8.333416770449196e-18,True
overall_percent_serviced,Overall percent serviced,no_show_threshold_gap_c1_minus_c2,no-show threshold gap,0.025999312829736717,0.025999312829736717,0.03340807756044948,-0.03947931598146501,0.09147794164093845,0.4364308822293195,False
overall_percent_serviced,Overall percent serviced,cancel_prob_mean,avg cancellation prob.,0.11729715921497633,0.11729715921497633,0.03006171492524427,0.058377280647987355,0.1762170377819653,9.544906614797848e-05,True
overall_percent_serviced,Overall percent serviced,cancel_prob_gap_c1_minus_c2,cancellation prob. gap,0.04167854041801049,0.04167854041801049,0.03355438185646531,-0.024086839544165753,0.10744392038018673,0.21419260237117865,False
mean_offered_booking_delay,Mean offered delay,lambda_total,total arrival rate,0.5761556903590803,0.5761556903590803,0.03915966841519951,0.4994041506187586,0.6529072300994021,5.320609031945456e-49,True
mean_offered_booking_delay,Mean offered delay,class_1_share,class 1 arrival share,-0.004063282821631042,0.004063282821631042,0.037342271287083374,-0.07725278964523863,0.06912622400197654,0.9133516992072892,False
mean_offered_booking_delay,Mean offered delay,balk_step_mean,avg balking step,-0.206359846742678,0.206359846742678,0.043275278362606306,-0.2911778337543318,-0.12154185973102415,1.85566877502379e-06,True
mean_offered_booking_delay,Mean offered delay,balk_step_gap_c1_minus_c2,balking step gap,-0.0038060031615681396,0.0038060031615681396,0.039174861349457656,-0.08058732050585532,0.07297531418271905,0.9226039218497304,False
mean_offered_booking_delay,Mean offered delay,balk_threshold_mean,avg balking threshold,0.2776316879989853,0.2776316879989853,0.038446055917902115,0.20227880305228413,0.35298457294568647,5.14812462747923e-13,True
mean_offered_booking_delay,Mean offered delay,balk_threshold_gap_c1_minus_c2,balking threshold gap,0.009672819360102752,0.009672819360102752,0.041108357085568474,-0.0708980799912234,0.0902437187114289,0.81397546206958,False
mean_offered_booking_delay,Mean offered delay,no_show_step_mean,avg no-show step,-0.04524176361998476,0.04524176361998476,0.03992771087631906,-0.12349863892269831,0.03301511168272879,0.25717568525493206,False
mean_offered_booking_delay,Mean offered delay,no_show_step_gap_c1_minus_c2,no-show step gap,-0.0019503748216835228,0.0019503748216835228,0.03336422446191548,-0.06734305313914812,0.06344230349578109,0.9533845567605693,False
mean_offered_booking_delay,Mean offered delay,no_show_threshold_mean,avg no-show threshold,-0.07408227431564432,0.07408227431564432,0.03962718347827658,-0.15175012674182708,0.0035855781105384454,0.0615558975404178,False
mean_offered_booking_delay,Mean offered delay,no_show_threshold_gap_c1_minus_c2,no-show threshold gap,-0.032522770870487945,0.032522770870487945,0.039826919009312095,-0.1105820977439333,0.04553655600295741,0.4141554933155809,False
mean_offered_booking_delay,Mean offered delay,cancel_prob_mean,avg cancellation prob.,-0.44109855345614823,0.44109855345614823,0.032960826061443814,-0.5057005854372674,-0.37649652147502916,7.651996901622693e-41,True
mean_offered_booking_delay,Mean offered delay,cancel_prob_gap_c1_minus_c2,cancellation prob. gap,-0.0473749833575184,0.0473749833575184,0.041497830973525995,-0.12870923750216007,0.03395927078712328,0.25360970660595117,False
access_advantage_class_1,Class 1 access advantage,lambda_total,total arrival rate,0.041190487625097506,0.041190487625097506,0.05008462664087624,-0.056973576770155236,0.13935455202035024,0.41083916155913835,False
access_advantage_class_1,Class 1 access advantage,class_1_share,class 1 arrival share,-0.11994553777361672,0.11994553777361672,0.04564241017493559,-0.209403017884095,-0.03048805766313846,0.008590354227456408,True
access_advantage_class_1,Class 1 access advantage,balk_step_mean,avg balking step,0.04358252689864226,0.04358252689864226,0.04400193987760022,-0.042659690511350955,0.12982474430863547,0.32194527262202355,False
access_advantage_class_1,Class 1 access advantage,balk_step_gap_c1_minus_c2,balking step gap,-0.34861384318953526,0.34861384318953526,0.041970122847500964,-0.4308737723973588,-0.2663539139817117,9.878372440469942e-17,True
access_advantage_class_1,Class 1 access advantage,balk_threshold_mean,avg balking threshold,0.02161921451107315,0.02161921451107315,0.045603677847819345,-0.06776235163321985,0.11100078065536616,0.6354518835745491,False
access_advantage_class_1,Class 1 access advantage,balk_threshold_gap_c1_minus_c2,balking threshold gap,0.42949232398195625,0.42949232398195625,0.05039436635761018,0.33072118089732333,0.5282634670665891,1.559761665459662e-17,True
access_advantage_class_1,Class 1 access advantage,no_show_step_mean,avg no-show step,-0.009932036222690222,0.009932036222690222,0.04176695634715107,-0.09179376640696293,0.0719296939615825,0.8120389299277853,False
access_advantage_class_1,Class 1 access advantage,no_show_step_gap_c1_minus_c2,no-show step gap,-0.21128456965523215,0.21128456965523215,0.03826173611466013,-0.28627619442594154,-0.1362929448845228,3.3499981924159816e-08,True
access_advantage_class_1,Class 1 access advantage,no_show_threshold_mean,avg no-show threshold,-0.07362959674504937,0.07362959674504937,0.046682834348827584,-0.1651262707650008,0.01786707727490204,0.11474246499990476,False
access_advantage_class_1,Class 1 access advantage,no_show_threshold_gap_c1_minus_c2,no-show threshold gap,0.2680900987280867,0.2680900987280867,0.04541640671761706,0.1790755772543343,0.3571046202018391,3.570909006904051e-09,True
access_advantage_class_1,Class 1 access advantage,cancel_prob_mean,avg cancellation prob.,0.05293125707590318,0.05293125707590318,0.039458323477977376,-0.02440563583126372,0.13026814998307007,0.17977530552140397,False
access_advantage_class_1,Class 1 access advantage,cancel_prob_gap_c1_minus_c2,cancellation prob. gap,-0.45234601440039807,0.45234601440039807,0.05375259692635075,-0.557699168451544,-0.3469928603492522,3.917796452686767e-17,True
