arrival_multiplier,lambda_total,average_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,delay_advantage_class_1,total_arrivals,total_booked,served_rate,balked_rate,no_offer_rate,canceled_rate,no_show_rate,unresolved_booked_rate,lost_after_booking_rate
0.3,30.0,0.9428938356164384,0.9983767199215098,0.22009253381302352,0.22009253381302352,0.9981575616242528,0.9986008176318122,0.22087682226853136,0.21930269717940043,-0.000443256007559308,-0.0015741250891309622,11031.666666666666,11031.666666666666,0.9983767199215098,0.0,0.0,0.0016232800784901505,0.0,0.0,0.0016232800784901505
0.39999999999999997,40.0,1.0,0.7999357914356443,3.1882030460430517,3.1882030460430517,0.8022845930679918,0.797586116428645,3.192073181767411,3.184254399189777,0.00469847663934686,-0.007818782577634575,14589.333333333334,14589.333333333334,0.7999357914356443,0.0,0.0,0.20006420856435578,0.0,0.0,0.20006420856435578
0.5,50.0,0.9034817351598173,0.5755649723006041,5.5048830031653635,5.5048830031653635,0.5745670617970098,0.5765735419168831,5.51153011696504,5.4982857893756405,-0.002006480119873403,-0.013244327589398827,18338.0,18338.0,0.5755649723006041,0.0,0.0,0.3624488144130174,0.06198621328637836,0.0,0.42443502769939584
0.6,60.0,0.8386415525114156,0.44850103671255176,6.977766880017121,7.116409346127256,0.4458285321614553,0.4511945850658803,7.132238891209881,7.100499309921417,-0.005366052904425008,-0.031739581288465324,21858.0,20854.333333333332,0.44850103671255176,0.04591190469062766,0.0,0.4193930105131896,0.08619404808363096,0.0,0.5055870585968206
0.6999999999999998,70.0,0.8390981735159818,0.38383214072747257,7.2343723076948665,7.6820510399214585,0.38454415283874205,0.3831304195843895,7.685902043113658,7.67813989622546,0.00141373325435253,-0.007762146888198984,25555.0,21418.333333333332,0.38383214072747257,0.16187402612067772,0.0,0.38124987739717325,0.07304395575467652,0.0,0.45429383315184974
0.7999999999999999,80.0,0.8377283105022831,0.3335273612090412,7.443276223654177,8.110922612888524,0.33227346913548356,0.3347797467805309,8.109123546645685,8.112678456226783,-0.0025062776450473687,0.0035549095810972395,29317.0,21692.666666666668,0.3335273612090412,0.2600640811615895,0.0,0.341907142864534,0.06447868568411294,2.2729080722330183e-05,0.4064085576293693
0.8999999999999999,89.99999999999999,0.8408390410958905,0.2979660548845836,7.6767179376353125,8.485333080392573,0.2988332319905013,0.2971389456975709,8.47430089717555,8.496032541801647,0.001694286292930373,0.02173164462609793,32934.666666666664,22222.333333333332,0.2979660548845836,0.3252502604853995,0.0,0.32013402786115375,0.056609195101235465,4.046166762763128e-05,0.37678368463001694
1.0,100.0,0.8390981735159816,0.26855164024798434,8.345978494740118,9.295179698482391,0.26912075025745746,0.2679879606249125,9.293762540520815,9.296546553476425,0.0011327896325449653,0.00278401295561063,36430.0,23464.0,0.26855164024798434,0.3559197233727696,0.0,0.32345395411742245,0.05151595117818541,0.0005587310836381746,0.37552863637924605
1.0999999999999999,109.99999999999999,0.841837899543379,0.24410239264338715,9.20474582146013,10.306924915223341,0.2437973399530049,0.24442507504637864,10.310493924474677,10.30327864738581,-0.0006277350933737621,-0.007215277088868414,40226.333333333336,25160.666666666668,0.24410239264338715,0.3607013648373009,0.013822446494057656,0.3346382809413726,0.04585719698177593,0.000878318102105765,0.38137379602525434
1.2,120.0,0.8418093607305935,0.22344345748809244,9.406190955677951,10.539458689664514,0.22211830619537035,0.2247879298462724,10.554070353341407,10.524751556246587,-0.0026696236509020366,-0.029318797094817956,43892.333333333336,25502.666666666668,0.22344345748809244,0.34245809390486875,0.07651156994801177,0.31494528390156135,0.041965478816627134,0.0006761159408385973,0.35758687865902705
1.2999999999999998,129.99999999999997,0.8393835616438357,0.2057064867493261,9.442672935764941,10.569471759117933,0.2051311294675581,0.20626871869847027,10.56557517506832,10.573615394883289,-0.0011375892309121542,0.008040219814967386,47496.666666666664,25613.666666666668,0.2057064867493261,0.312763735995024,0.1479554833007158,0.29349331815204516,0.0393792237059832,0.0007017520969056957,0.33357429395493404
1.3999999999999997,140.0,0.8400684931506849,0.19271552301542325,9.448092706084905,10.588636365773423,0.19253693827804766,0.1928895882332005,10.582190449205067,10.5952302299872,-0.00035264995515285613,0.013039780782132008,50830.666666666664,25668.0,0.19271552301542325,0.294971562575312,0.2000447474501265,0.27503401377107867,0.036564890128725096,0.0006692630593345301,0.3122681669591383
1.5,150.0,0.8398687214611872,0.1792656868220267,9.46984741103998,10.609175333260167,0.17938839238509416,0.17914714691414133,10.61124438700776,10.60719686100706,0.0002412454709528241,-0.004047526000700685,54632.333333333336,25670.333333333332,0.1792656868220267,0.27746992432913187,0.2526534036363405,0.25595522867198145,0.03396041296230481,0.0006953435782146638,0.2906109852125009
1.5999999999999999,160.0,0.8403253424657535,0.16750139828484212,9.452036857358314,10.598280142660684,0.166910318292002,0.16809983845836338,10.609331825557627,10.587124140966361,-0.0011895201663613408,-0.022207684591264727,58449.333333333336,25614.333333333332,0.16750139828484212,0.25960644678632017,0.30215824423246546,0.23850585908795563,0.03165780102878674,0.000570250579629908,0.27073391069637226
1.7,170.0,0.8406392694063927,0.15738304794974972,9.45364250395801,10.593620455890136,0.15801191003704632,0.15675804142533226,10.585455865703748,10.601793806874534,0.0012538686117140596,0.01633794117078698,62230.333333333336,25672.0,0.15738304794974972,0.24182933665925388,0.3456382536434699,0.22490665285952402,0.029739173539698228,0.0005035353483042956,0.2551493617475265
