class_1_threshold,class_2_threshold,average_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,delay_advantage_class_1
0,9,0.8473458904109589,0.26935304187158654,7.698395674129687,8.18555552536478,0.2048514581629872,0.3334597464514032,8.199018806214227,8.17217466681114,-0.128608288288416,-0.026844139403086942
1,9,0.8396404109589041,0.26862562359519765,7.708961567715091,8.272819472616632,0.21756290083867785,0.3196995449311914,8.270185824699885,8.275453698119414,-0.10213664409251355,0.0052678734195286125
2,9,0.8395547945205479,0.2690061686086361,7.786384872080089,8.44290610006854,0.22690097259062778,0.31046302845639046,8.439434129089301,8.446324609608792,-0.08356205586576268,0.006890480519491149
3,9,0.8424657534246576,0.26977037321203484,7.828233935787557,8.555132350523374,0.23965200475521453,0.30075605959528573,8.557548903058468,8.5526462085835,-0.0611040548400712,-0.004902694474967717
4,9,0.8404965753424658,0.26907817331107886,7.956487341772152,8.735354475059513,0.24562077865026632,0.29237565445026176,8.731041678106639,8.739637870855148,-0.04675487579999543,0.008596192748509424
5,9,0.8428082191780822,0.26875785562052573,8.005018765820022,8.839253511120827,0.25117089641651236,0.28646633033559993,8.844243546454635,8.834228997587191,-0.03529543391908757,-0.010014548867443906
6,9,0.8410958904109589,0.2680955631399317,8.064210252857638,8.960955631399317,0.25903083700440527,0.2770105605199025,8.96828193832599,8.953750338478201,-0.01797972351549726,-0.014531599847789067
7,9,0.8452054794520548,0.2697679503648837,8.156267421416013,9.070735507147347,0.25999018699231313,0.27959877219907914,9.099383961184103,9.041931593948695,-0.019608585206766005,-0.05745236723540792
8,9,0.8374143835616439,0.2691810048176187,8.171220792633074,9.094205092911219,0.26674793594503243,0.27158332421490317,9.092314512107276,9.096071780282307,-0.004835388269870733,0.003757268175030859
9,9,0.8385273972602739,0.2681413986167527,8.239743040685225,9.203727083104623,0.26882850976703004,0.2674652872311462,9.191909689557855,9.215355295398856,0.0013632225358838346,0.023445605841001083
10,9,0.8402397260273973,0.2686534458200942,8.52587112773738,9.511997370439357,0.2673072723302031,0.2700087950747581,9.51856300502293,9.505386983289357,-0.002701522744554985,-0.013176021733572796
11,9,0.8392123287671233,0.2661562772449869,8.987238510621113,9.998909368524375,0.2745449606085303,0.2577190010383081,9.988036976617726,10.009843596193809,0.016825959570222204,0.021806619576082653
12,9,0.8391267123287671,0.27032621294916376,9.296545748158652,10.275431673802927,0.2876659077025601,0.253195808416086,10.246524455451118,10.304018701992653,0.0344700992864741,0.05749424654153579
13,9,0.8414383561643836,0.267639040348964,9.445358493508518,9.94206450348005,0.29485720479054894,0.24008339276896912,9.949353938055971,9.934679647414814,0.054773812021579826,-0.014674290641156773
